greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,0,100000,60,0.2958667278289795
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,0,100000,80,0.4342479705810547
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,0,100000,100,0.9445681571960449
greedy_selection_eval,create_exhaustive_neighbors,123936.65552492334,0,1000000,10,10.70383095741272
greedy_selection_eval,create_exhaustive_neighbors,123895.9952085445,0,1000000,20,4.914007902145386
greedy_selection_eval,create_exhaustive_neighbors,123274.75365082562,0,1000000,40,1.3494420051574707
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,0,1000000,60,0.29483795166015625
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,0,1000000,80,0.43321895599365234
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,0,1000000,100,0.9427940845489502
greedy_selection_eval,create_exhaustive_neighbors,123936.65552492334,0,10000000,10,10.746840953826904
greedy_selection_eval,create_exhaustive_neighbors,123895.9952085445,0,10000000,20,4.942795038223267
greedy_selection_eval,create_exhaustive_neighbors,123274.75365082562,0,10000000,40,1.3442902565002441
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,0,10000000,60,0.2939300537109375
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,0,10000000,80,0.4315371513366699
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,0,10000000,100,0.9501938819885254
stochastic_selection_eval,create_exhaustive_neighbors,123936.65552492334,0,10000,10,17.54196000099182
stochastic_selection_eval,create_exhaustive_neighbors,123765.94709756794,0,10000,20,6.519350051879883
stochastic_selection_eval,create_exhaustive_neighbors,123057.09602100989,0,10000,40,1.442152976989746
stochastic_selection_eval,create_exhaustive_neighbors,122349.73625958945,0,10000,60,0.4371809959411621
stochastic_selection_eval,create_exhaustive_neighbors,123063.44303880274,0,10000,80,0.7802419662475586
stochastic_selection_eval,create_exhaustive_neighbors,123583.178179934,0,10000,100,1.0569629669189453
stochastic_selection_eval,create_exhaustive_neighbors,123936.65552492334,0,100000,10,17.06990885734558
stochastic_selection_eval,create_exhaustive_neighbors,123721.17000460236,0,100000,20,6.8518781661987305
stochastic_selection_eval,create_exhaustive_neighbors,122992.12314421855,0,100000,40,1.3849759101867676
stochastic_selection_eval,create_exhaustive_neighbors,122231.15494184868,0,100000,60,0.42516088485717773
stochastic_selection_eval,create_exhaustive_neighbors,123459.09342150958,0,100000,80,1.0853028297424316
stochastic_selection_eval,create_exhaustive_neighbors,123481.06727068413,0,100000,100,1.1028549671173096
stochastic_selection_eval,create_exhaustive_neighbors,123936.65552492334,0,1000000,10,17.893335103988647
stochastic_selection_eval,create_exhaustive_neighbors,123733.20374453941,0,1000000,20,6.371403694152832
stochastic_selection_eval,create_exhaustive_neighbors,123048.50407980957,0,1000000,40,1.5182409286499023
stochastic_selection_eval,create_exhaustive_neighbors,121865.78873786413,0,1000000,60,0.295896053314209
stochastic_selection_eval,create_exhaustive_neighbors,123459.09342150958,0,1000000,80,1.1087589263916016
stochastic_selection_eval,create_exhaustive_neighbors,123685.28908918337,0,1000000,100,1.4820787906646729
stochastic_selection_eval,create_exhaustive_neighbors,123936.65552492334,0,10000000,10,17.63341522216797
stochastic_selection_eval,create_exhaustive_neighbors,123757.78737725994,0,10000000,20,6.657394170761108
stochastic_selection_eval,create_exhaustive_neighbors,123017.68063069765,0,10000000,40,1.5540528297424316
stochastic_selection_eval,create_exhaustive_neighbors,122266.1904718677,0,10000000,60,0.2933049201965332
stochastic_selection_eval,create_exhaustive_neighbors,123459.09342150958,0,10000000,80,1.1123418807983398
stochastic_selection_eval,create_exhaustive_neighbors,123481.06727068413,0,10000000,100,1.0732698440551758
first_improvement_eval,create_multi_change_neighbors,121932.5853102587,2,10000,10,0.031397104263305664
first_improvement_eval,create_multi_change_neighbors,121923.67555264979,4,10000,10,0.053707122802734375
first_improvement_eval,create_multi_change_neighbors,122242.37934835978,8,10000,10,0.6314229965209961
first_improvement_eval,create_multi_change_neighbors,123493.22274370796,16,10000,10,6.866696834564209
first_improvement_eval,create_multi_change_neighbors,123647.86569396053,32,10000,10,16.889426946640015
first_improvement_eval,create_multi_change_neighbors,123879.7310819928,64,10000,10,55.89475417137146
first_improvement_eval,create_multi_change_neighbors,121923.28661639575,2,10000,20,0.030746936798095703
first_improvement_eval,create_multi_change_neighbors,121840.44448094392,4,10000,20,0.053690195083618164
first_improvement_eval,create_multi_change_neighbors,122641.1468059916,8,10000,20,0.7748839855194092
first_improvement_eval,create_multi_change_neighbors,123391.96268948114,16,10000,20,2.6985740661621094
first_improvement_eval,create_multi_change_neighbors,123660.48988072759,32,10000,20,8.582936763763428
first_improvement_eval,create_multi_change_neighbors,123555.62857320548,64,10000,20,12.555675029754639
first_improvement_eval,create_multi_change_neighbors,121782.65765252206,2,10000,40,0.01535487174987793
first_improvement_eval,create_multi_change_neighbors,122168.98648820227,4,10000,40,0.10049891471862793
first_improvement_eval,create_multi_change_neighbors,122494.5407440659,8,10000,40,0.28711915016174316
first_improvement_eval,create_multi_change_neighbors,123081.16350088542,16,10000,40,0.9986751079559326
first_improvement_eval,create_multi_change_neighbors,123167.90595953437,32,10000,40,2.3623158931732178
first_improvement_eval,create_multi_change_neighbors,123200.58870257539,64,10000,40,4.44438099861145
first_improvement_eval,create_multi_change_neighbors,121937.17886378319,2,10000,60,0.0305788516998291
first_improvement_eval,create_multi_change_neighbors,122248.12059148742,4,10000,60,0.06889772415161133
first_improvement_eval,create_multi_change_neighbors,121872.52739953923,8,10000,60,0.0687551498413086
first_improvement_eval,create_multi_change_neighbors,122307.83654622211,16,10000,60,0.31381678581237793
first_improvement_eval,create_multi_change_neighbors,122897.89033295013,32,10000,60,1.9625880718231201
first_improvement_eval,create_multi_change_neighbors,123007.97533156982,64,10000,60,4.8797478675842285
first_improvement_eval,create_multi_change_neighbors,122116.51991363504,2,10000,80,0.023075103759765625
first_improvement_eval,create_multi_change_neighbors,122055.97479530997,4,10000,80,0.03814291954040527
first_improvement_eval,create_multi_change_neighbors,122163.52429485532,8,10000,80,0.09923791885375977
first_improvement_eval,create_multi_change_neighbors,122694.44113326125,16,10000,80,0.3745748996734619
first_improvement_eval,create_multi_change_neighbors,123095.69655574301,32,10000,80,1.3491418361663818
first_improvement_eval,create_multi_change_neighbors,123265.51066477747,64,10000,80,3.673099994659424
first_improvement_eval,create_multi_change_neighbors,122174.9620433618,2,10000,100,0.030820846557617188
first_improvement_eval,create_multi_change_neighbors,121904.72699156223,4,10000,100,0.05455422401428223
first_improvement_eval,create_multi_change_neighbors,122380.16586408873,8,10000,100,0.10132884979248047
first_improvement_eval,create_multi_change_neighbors,123324.53022956486,16,10000,100,0.6907131671905518
first_improvement_eval,create_multi_change_neighbors,123685.28908918337,32,10000,100,2.7392380237579346
first_improvement_eval,create_multi_change_neighbors,123667.09945340567,64,10000,100,5.467196941375732
first_improvement_eval,create_multi_change_neighbors,121941.34439047711,2,100000,10,0.046364784240722656
first_improvement_eval,create_multi_change_neighbors,121843.53969128862,4,100000,10,0.03836321830749512
first_improvement_eval,create_multi_change_neighbors,122913.15857248363,8,100000,10,1.5961318016052246
first_improvement_eval,create_multi_change_neighbors,123322.50458621724,16,100000,10,5.161219120025635
first_improvement_eval,create_multi_change_neighbors,123583.32595834612,32,100000,10,16.228136777877808
first_improvement_eval,create_multi_change_neighbors,123920.39139837165,64,100000,10,56.8266499042511
first_improvement_eval,create_multi_change_neighbors,121876.58165210289,2,100000,20,0.030668020248413086
first_improvement_eval,create_multi_change_neighbors,121933.88218989951,4,100000,20,0.05364203453063965
first_improvement_eval,create_multi_change_neighbors,122952.83028969435,8,100000,20,0.9031620025634766
first_improvement_eval,create_multi_change_neighbors,122514.43387309703,16,100000,20,1.0877530574798584
first_improvement_eval,create_multi_change_neighbors,123701.07118666267,32,100000,20,9.847314834594727
first_improvement_eval,create_multi_change_neighbors,123644.09595130294,64,100000,20,19.326714038848877
first_improvement_eval,create_multi_change_neighbors,121841.08939029452,2,100000,40,0.023442983627319336
first_improvement_eval,create_multi_change_neighbors,121956.87477621902,4,100000,40,0.06996393203735352
first_improvement_eval,create_multi_change_neighbors,122126.79136766937,8,100000,40,0.2262861728668213
first_improvement_eval,create_multi_change_neighbors,123032.16509366117,16,100000,40,0.8738842010498047
first_improvement_eval,create_multi_change_neighbors,123001.4106243488,32,100000,40,1.6024911403656006
first_improvement_eval,create_multi_change_neighbors,123232.22359873577,64,100000,40,7.1083409786224365
first_improvement_eval,create_multi_change_neighbors,122158.26487783474,2,100000,60,0.030937910079956055
first_improvement_eval,create_multi_change_neighbors,121833.87080149975,4,100000,60,0.03894925117492676
first_improvement_eval,create_multi_change_neighbors,122364.89591648341,8,100000,60,0.13115501403808594
first_improvement_eval,create_multi_change_neighbors,122550.365689144,16,100000,60,0.37872886657714844
first_improvement_eval,create_multi_change_neighbors,122835.40229457659,32,100000,60,1.1106688976287842
first_improvement_eval,create_multi_change_neighbors,122860.24791802304,64,100000,60,3.1834802627563477
first_improvement_eval,create_multi_change_neighbors,121782.65765252206,2,100000,80,0.015283823013305664
first_improvement_eval,create_multi_change_neighbors,122283.19749582694,4,100000,80,0.05399179458618164
first_improvement_eval,create_multi_change_neighbors,122368.98671453865,8,100000,80,0.16113710403442383
first_improvement_eval,create_multi_change_neighbors,123263.74938389906,16,100000,80,0.7454118728637695
first_improvement_eval,create_multi_change_neighbors,122860.60420552171,32,100000,80,0.9804160594940186
first_improvement_eval,create_multi_change_neighbors,123137.3948434247,64,100000,80,1.9651472568511963
first_improvement_eval,create_multi_change_neighbors,121782.65765252206,2,100000,100,0.015359163284301758
first_improvement_eval,create_multi_change_neighbors,121782.65765252206,4,100000,100,0.023051023483276367
first_improvement_eval,create_multi_change_neighbors,122949.0929006596,8,100000,100,0.22348999977111816
first_improvement_eval,create_multi_change_neighbors,122581.87676429235,16,100000,100,0.3155488967895508
first_improvement_eval,create_multi_change_neighbors,123725.38927085884,32,100000,100,2.583832025527954
first_improvement_eval,create_multi_change_neighbors,123623.27836160896,64,100000,100,3.432584047317505
first_improvement_eval,create_multi_change_neighbors,122135.50257936434,2,1000000,10,0.08400893211364746
first_improvement_eval,create_multi_change_neighbors,122199.58008383845,4,1000000,10,0.24015092849731445
first_improvement_eval,create_multi_change_neighbors,122025.67984979383,8,1000000,10,0.28610682487487793
first_improvement_eval,create_multi_change_neighbors,123088.57320137265,16,1000000,10,3.8852288722991943
first_improvement_eval,create_multi_change_neighbors,123629.6210070411,32,1000000,10,18.990362882614136
first_improvement_eval,create_multi_change_neighbors,123733.05561399154,64,1000000,10,40.62297582626343
first_improvement_eval,create_multi_change_neighbors,122125.4193212824,2,1000000,20,0.06126070022583008
first_improvement_eval,create_multi_change_neighbors,122028.9184042764,4,1000000,20,0.11360621452331543
first_improvement_eval,create_multi_change_neighbors,122164.93855874952,8,1000000,20,0.128403902053833
first_improvement_eval,create_multi_change_neighbors,123377.84033364481,16,1000000,20,1.9671909809112549
first_improvement_eval,create_multi_change_neighbors,123346.27589799867,32,1000000,20,5.380017042160034
first_improvement_eval,create_multi_change_neighbors,123765.46576865469,64,1000000,20,22.26023769378662
first_improvement_eval,create_multi_change_neighbors,121926.00845759512,2,1000000,40,0.022974014282226562
first_improvement_eval,create_multi_change_neighbors,121782.65765252206,4,1000000,40,0.022925138473510742
first_improvement_eval,create_multi_change_neighbors,122184.64908776006,8,1000000,40,0.1912539005279541
first_improvement_eval,create_multi_change_neighbors,123177.37235176683,16,1000000,40,1.6589481830596924
first_improvement_eval,create_multi_change_neighbors,123160.83792287366,32,1000000,40,2.944236993789673
first_improvement_eval,create_multi_change_neighbors,123131.19241294437,64,1000000,40,5.657591104507446
first_improvement_eval,create_multi_change_neighbors,122574.38854436674,2,1000000,60,0.03801083564758301
first_improvement_eval,create_multi_change_neighbors,121952.68377483355,4,1000000,60,0.038025856018066406
first_improvement_eval,create_multi_change_neighbors,122503.45642085637,8,1000000,60,0.18977093696594238
first_improvement_eval,create_multi_change_neighbors,121971.146546659,16,1000000,60,0.18978404998779297
first_improvement_eval,create_multi_change_neighbors,122682.86608969973,32,1000000,60,1.1091947555541992
first_improvement_eval,create_multi_change_neighbors,122848.79745367137,64,1000000,60,2.9350810050964355
first_improvement_eval,create_multi_change_neighbors,122428.74873329212,2,1000000,80,0.03058028221130371
first_improvement_eval,create_multi_change_neighbors,121803.18388025895,4,1000000,80,0.038202762603759766
first_improvement_eval,create_multi_change_neighbors,122202.43654713438,8,1000000,80,0.09938812255859375
first_improvement_eval,create_multi_change_neighbors,123345.49498907864,16,1000000,80,0.9239778518676758
first_improvement_eval,create_multi_change_neighbors,123265.51066477747,32,1000000,80,1.3600671291351318
first_improvement_eval,create_multi_change_neighbors,123391.79029048614,64,1000000,80,3.4385340213775635
first_improvement_eval,create_multi_change_neighbors,121925.3023290977,2,1000000,100,0.02308487892150879
first_improvement_eval,create_multi_change_neighbors,121782.65765252206,4,1000000,100,0.023051977157592773
first_improvement_eval,create_multi_change_neighbors,122151.98734123202,8,1000000,100,0.06955599784851074
first_improvement_eval,create_multi_change_neighbors,123109.14986570767,16,1000000,100,0.5641117095947266
first_improvement_eval,create_multi_change_neighbors,123623.27836160896,32,1000000,100,2.1470351219177246
first_improvement_eval,create_multi_change_neighbors,123667.09945340567,64,1000000,100,4.253875970840454
first_improvement_eval,create_multi_change_neighbors,121864.4788348095,2,10000000,10,0.023169994354248047
first_improvement_eval,create_multi_change_neighbors,121782.65765252206,4,10000000,10,0.02304220199584961
first_improvement_eval,create_multi_change_neighbors,122395.98854820916,8,10000000,10,0.8940017223358154
first_improvement_eval,create_multi_change_neighbors,123598.38208923653,16,10000000,10,8.10581922531128
first_improvement_eval,create_multi_change_neighbors,123686.50217926945,32,10000000,10,18.378109216690063
first_improvement_eval,create_multi_change_neighbors,123786.8579134021,64,10000000,10,41.24927496910095
first_improvement_eval,create_multi_change_neighbors,121782.65765252206,2,10000000,20,0.01530599594116211
first_improvement_eval,create_multi_change_neighbors,122153.65673342755,4,10000000,20,0.14546585083007812
first_improvement_eval,create_multi_change_neighbors,122194.85768718833,8,10000000,20,0.45098328590393066
first_improvement_eval,create_multi_change_neighbors,123209.79233233961,16,10000000,20,1.9343712329864502
first_improvement_eval,create_multi_change_neighbors,123426.52403148504,32,10000000,20,6.336688041687012
first_improvement_eval,create_multi_change_neighbors,123765.46576865469,64,10000000,20,21.918264150619507
first_improvement_eval,create_multi_change_neighbors,121965.8792226581,2,10000000,40,0.03815793991088867
first_improvement_eval,create_multi_change_neighbors,122558.6572623982,4,10000000,40,0.17610502243041992
first_improvement_eval,create_multi_change_neighbors,122729.69832858797,8,10000000,40,0.46703600883483887
first_improvement_eval,create_multi_change_neighbors,122566.36127037132,16,10000000,40,0.7423248291015625
first_improvement_eval,create_multi_change_neighbors,123297.98636168647,32,10000000,40,2.8141629695892334
first_improvement_eval,create_multi_change_neighbors,123129.09205160473,64,10000000,40,5.640789031982422
first_improvement_eval,create_multi_change_neighbors,122237.174707026,2,10000000,60,0.030761003494262695
first_improvement_eval,create_multi_change_neighbors,122214.5338724461,4,10000000,60,0.08485817909240723
first_improvement_eval,create_multi_change_neighbors,121833.87080149975,8,10000000,60,0.06946277618408203
first_improvement_eval,create_multi_change_neighbors,122321.43131765405,16,10000000,60,0.5009419918060303
first_improvement_eval,create_multi_change_neighbors,122575.65840635599,32,10000000,60,1.239346981048584
first_improvement_eval,create_multi_change_neighbors,122838.84290835565,64,10000000,60,2.714498996734619
first_improvement_eval,create_multi_change_neighbors,121803.18388025895,2,10000000,80,0.02303600311279297
first_improvement_eval,create_multi_change_neighbors,122399.55736977162,4,10000000,80,0.0691671371459961
first_improvement_eval,create_multi_change_neighbors,121946.77780487266,8,10000000,80,0.13081693649291992
first_improvement_eval,create_multi_change_neighbors,123299.12477290687,16,10000000,80,0.8697538375854492
first_improvement_eval,create_multi_change_neighbors,123281.38344374346,32,10000000,80,1.6090970039367676
first_improvement_eval,create_multi_change_neighbors,123345.49498907864,64,10000000,80,4.653958082199097
first_improvement_eval,create_multi_change_neighbors,121827.61087431178,2,10000000,100,0.02312779426574707
first_improvement_eval,create_multi_change_neighbors,123103.1785176674,4,10000000,100,0.11526226997375488
first_improvement_eval,create_multi_change_neighbors,122766.80840464967,8,10000000,100,0.09989714622497559
first_improvement_eval,create_multi_change_neighbors,122825.07144551199,16,10000000,100,0.4992868900299072
first_improvement_eval,create_multi_change_neighbors,123541.30075210906,32,10000000,100,1.6066198348999023
first_improvement_eval,create_multi_change_neighbors,123707.19963508149,64,10000000,100,4.946747064590454
greedy_selection_eval,create_multi_change_neighbors,121836.2726318578,2,10000,10,0.03099799156188965
greedy_selection_eval,create_multi_change_neighbors,122141.86585223106,4,10000,10,0.16173791885375977
greedy_selection_eval,create_multi_change_neighbors,122115.56845959915,8,10000,10,0.289776086807251
greedy_selection_eval,create_multi_change_neighbors,123668.75750177358,16,10000,10,5.9557130336761475
greedy_selection_eval,create_multi_change_neighbors,123606.77347699263,32,10000,10,9.199787139892578
greedy_selection_eval,create_multi_change_neighbors,123664.1179596956,64,10000,10,16.00774312019348
greedy_selection_eval,create_multi_change_neighbors,121807.07152033046,2,10000,20,0.023015975952148438
greedy_selection_eval,create_multi_change_neighbors,122168.16052815966,4,10000,20,0.09963631629943848
greedy_selection_eval,create_multi_change_neighbors,122857.90888347478,8,10000,20,0.4663569927215576
greedy_selection_eval,create_multi_change_neighbors,123331.12178681022,16,10000,20,1.6593890190124512
greedy_selection_eval,create_multi_change_neighbors,123648.50159127833,32,10000,20,4.948575973510742
greedy_selection_eval,create_multi_change_neighbors,123761.91351664808,64,10000,20,11.842471361160278
greedy_selection_eval,create_multi_change_neighbors,122144.81801808215,2,10000,40,0.03094005584716797
greedy_selection_eval,create_multi_change_neighbors,122291.12711812474,4,10000,40,0.10030269622802734
greedy_selection_eval,create_multi_change_neighbors,122018.90713123746,8,10000,40,0.06936240196228027
greedy_selection_eval,create_multi_change_neighbors,122999.67037809496,16,10000,40,0.868459939956665
greedy_selection_eval,create_multi_change_neighbors,123271.64786139892,32,10000,40,1.968768835067749
greedy_selection_eval,create_multi_change_neighbors,123242.60383385193,64,10000,40,3.4343600273132324
greedy_selection_eval,create_multi_change_neighbors,121782.65765252206,2,10000,60,0.015395879745483398
greedy_selection_eval,create_multi_change_neighbors,122702.4123650258,4,10000,60,0.11507511138916016
greedy_selection_eval,create_multi_change_neighbors,122778.41328791116,8,10000,60,0.2872319221496582
greedy_selection_eval,create_multi_change_neighbors,122339.92664511835,16,10000,60,0.25417399406433105
greedy_selection_eval,create_multi_change_neighbors,122563.53589956647,32,10000,60,0.4995748996734619
greedy_selection_eval,create_multi_change_neighbors,122894.4467192242,64,10000,60,2.477666139602661
greedy_selection_eval,create_multi_change_neighbors,121854.06454557591,2,10000,80,0.0231931209564209
greedy_selection_eval,create_multi_change_neighbors,122095.2918681553,4,10000,80,0.03849005699157715
greedy_selection_eval,create_multi_change_neighbors,122292.61965602741,8,10000,80,0.13043594360351562
greedy_selection_eval,create_multi_change_neighbors,123103.72710063617,16,10000,80,0.3751060962677002
greedy_selection_eval,create_multi_change_neighbors,123327.80729457455,32,10000,80,1.4805991649627686
greedy_selection_eval,create_multi_change_neighbors,123026.2623959094,64,10000,80,1.4801857471466064
greedy_selection_eval,create_multi_change_neighbors,121782.65765252206,2,10000,100,0.01532888412475586
greedy_selection_eval,create_multi_change_neighbors,121782.65765252206,4,10000,100,0.022947072982788086
greedy_selection_eval,create_multi_change_neighbors,123523.43235417278,8,10000,100,0.2857198715209961
greedy_selection_eval,create_multi_change_neighbors,123665.6434450975,16,10000,100,0.7487492561340332
greedy_selection_eval,create_multi_change_neighbors,123312.1341155118,32,10000,100,0.8686270713806152
greedy_selection_eval,create_multi_change_neighbors,123787.39999843219,64,10000,100,3.4657959938049316
greedy_selection_eval,create_multi_change_neighbors,121898.9797358768,2,100000,10,0.03050398826599121
greedy_selection_eval,create_multi_change_neighbors,122042.42469345535,4,100000,10,0.1337738037109375
greedy_selection_eval,create_multi_change_neighbors,123165.73637363459,8,100000,10,1.5491540431976318
greedy_selection_eval,create_multi_change_neighbors,123596.69645668638,16,100000,10,4.658062934875488
greedy_selection_eval,create_multi_change_neighbors,123594.59998510854,32,100000,10,8.682713270187378
greedy_selection_eval,create_multi_change_neighbors,123753.33842604271,64,100000,10,22.43292999267578
greedy_selection_eval,create_multi_change_neighbors,122031.77552322549,2,100000,20,0.02300405502319336
greedy_selection_eval,create_multi_change_neighbors,121958.76733593481,4,100000,20,0.06905293464660645
greedy_selection_eval,create_multi_change_neighbors,122198.47677416266,8,100000,20,0.13047099113464355
greedy_selection_eval,create_multi_change_neighbors,123198.83658394271,16,100000,20,1.0505170822143555
greedy_selection_eval,create_multi_change_neighbors,123770.1104813598,32,100000,20,7.476751089096069
greedy_selection_eval,create_multi_change_neighbors,123806.43848985611,64,100000,20,14.059758186340332
greedy_selection_eval,create_multi_change_neighbors,121782.65765252206,2,100000,40,0.015261173248291016
greedy_selection_eval,create_multi_change_neighbors,122018.90713123746,4,100000,40,0.03832197189331055
greedy_selection_eval,create_multi_change_neighbors,122936.35678295518,8,100000,40,0.2812800407409668
greedy_selection_eval,create_multi_change_neighbors,122722.68215756805,16,100000,40,0.49672508239746094
greedy_selection_eval,create_multi_change_neighbors,123281.61527845857,32,100000,40,1.9638631343841553
greedy_selection_eval,create_multi_change_neighbors,123194.24445982145,64,100000,40,2.451143980026245
greedy_selection_eval,create_multi_change_neighbors,121782.65765252206,2,100000,60,0.015403032302856445
greedy_selection_eval,create_multi_change_neighbors,122401.3056545264,4,100000,60,0.08461499214172363
greedy_selection_eval,create_multi_change_neighbors,121782.65765252206,8,100000,60,0.03805375099182129
greedy_selection_eval,create_multi_change_neighbors,122728.34606014505,16,100000,60,0.37373900413513184
greedy_selection_eval,create_multi_change_neighbors,122685.07136253649,32,100000,60,0.6175539493560791
greedy_selection_eval,create_multi_change_neighbors,122885.80563226764,64,100000,60,1.9622550010681152
greedy_selection_eval,create_multi_change_neighbors,121934.35155858494,2,100000,80,0.030556917190551758
greedy_selection_eval,create_multi_change_neighbors,121782.65765252206,4,100000,80,0.023005962371826172
greedy_selection_eval,create_multi_change_neighbors,122625.17021651895,8,100000,80,0.09893608093261719
greedy_selection_eval,create_multi_change_neighbors,122424.9978458182,16,100000,80,0.19069695472717285
greedy_selection_eval,create_multi_change_neighbors,122957.01503165055,32,100000,80,0.7426879405975342
greedy_selection_eval,create_multi_change_neighbors,123273.53845890892,64,100000,80,1.9769539833068848
greedy_selection_eval,create_multi_change_neighbors,122254.97512547566,2,100000,100,0.03058004379272461
greedy_selection_eval,create_multi_change_neighbors,122435.53578681352,4,100000,100,0.06840896606445312
greedy_selection_eval,create_multi_change_neighbors,123463.85117729197,8,100000,100,0.3166370391845703
greedy_selection_eval,create_multi_change_neighbors,123537.92627293424,16,100000,100,0.6176838874816895
greedy_selection_eval,create_multi_change_neighbors,123543.07799825832,32,100000,100,1.2272751331329346
greedy_selection_eval,create_multi_change_neighbors,123787.39999843219,64,100000,100,2.6839358806610107
greedy_selection_eval,create_multi_change_neighbors,121925.3466060552,2,1000000,10,0.05361366271972656
greedy_selection_eval,create_multi_change_neighbors,122815.93680437702,4,1000000,10,0.5764467716217041
greedy_selection_eval,create_multi_change_neighbors,122561.62505763503,8,1000000,10,0.7097771167755127
greedy_selection_eval,create_multi_change_neighbors,123290.04801587701,16,1000000,10,2.7618420124053955
greedy_selection_eval,create_multi_change_neighbors,123577.33814772844,32,1000000,10,7.702865839004517
greedy_selection_eval,create_multi_change_neighbors,123835.00473397542,64,1000000,10,28.84335994720459
greedy_selection_eval,create_multi_change_neighbors,121944.33422199915,2,1000000,20,0.03952288627624512
greedy_selection_eval,create_multi_change_neighbors,122176.58198100254,4,1000000,20,0.10217499732971191
greedy_selection_eval,create_multi_change_neighbors,122737.21563044382,8,1000000,20,0.3437073230743408
greedy_selection_eval,create_multi_change_neighbors,123676.77658169181,16,1000000,20,2.89294171333313
greedy_selection_eval,create_multi_change_neighbors,123220.4821157803,32,1000000,20,2.101416826248169
greedy_selection_eval,create_multi_change_neighbors,123855.33489216509,64,1000000,20,14.864221811294556
greedy_selection_eval,create_multi_change_neighbors,121972.65182911082,2,1000000,40,0.02312493324279785
greedy_selection_eval,create_multi_change_neighbors,122807.41435112251,4,1000000,40,0.16227293014526367
greedy_selection_eval,create_multi_change_neighbors,122014.07954971126,8,1000000,40,0.10050702095031738
greedy_selection_eval,create_multi_change_neighbors,123039.72300074382,16,1000000,40,0.7475590705871582
greedy_selection_eval,create_multi_change_neighbors,122883.49815405814,32,1000000,40,1.1144115924835205
